0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.0,429.7604247,171.8612093,263.2879432,138.476311,138.7765839,235.8070268,391.8755669,394.8171636,144.0766472,229.9469369,351.7464,293.8147659,62.2855187,303.2866623,107.3648639,339.4053155,83.9968094,454.0676115,298.6232957,116.9074741,384.7932492,149.1579515,166.7241373,146.9716613,200.1684232,244.0411011,267.2827191,137.2350225,481.2316155,347.88913,406.0091385,185.5964026,181.2298404,197.2559878
429.7604247,0.0,547.1645415,258.5527245,368.4520719,465.562718,663.8239115,810.8038264,790.2497459,393.0553824,612.9018417,333.919233,722.9201989,492.0447926,693.3535872,482.5392078,103.0700813,363.0959771,110.9120949,722.3506324,531.0799847,333.6473191,578.802384,590.3230492,296.8907129,548.115717,644.5976316,615.4065742,561.282897,276.4574679,222.9965697,88.6076483,474.0108283,488.9779747,579.3990246
171.8612093,547.1645415,0.0,428.4528452,180.3347857,84.2257007,221.2164972,380.4204294,243.3618196,314.5194468,66.1169151,351.7064462,225.2109491,144.7761033,146.5258094,245.5571033,446.1704447,192.9745929,540.3551547,288.5682565,205.1500977,385.1999404,142.6260892,201.8637204,304.9311173,40.8608415,298.6433848,96.0590364,100.4767139,512.2758117,398.8561596,499.9706456,338.8185759,83.6676347,32.2424542
263.2879432,258.5527245,428.4528452,0.0,295.9686329,368.6503192,464.6739055,589.4947622,658.0815265,159.3427199,490.7725972,415.0571572,539.122568,316.9311347,566.1814442,265.0177705,225.7557839,244.7321267,341.111881,511.1061956,325.9366543,435.6445157,398.0962393,387.8909765,125.1421252,448.2628576,417.0611637,519.4085039,397.3653522,458.1502926,337.4219663,292.3458743,227.3200098,407.6964345,456.9831807
138.476311,368.4520719,180.3347857,295.9686329,0.0,97.2469369,346.1253241,509.9497772,422.2476282,245.6845284,245.2454609,214.4095409,382.2563155,181.2031884,325.4579362,244.6184849,266.5413518,67.3670672,361.2117758,414.2787784,250.9422563,247.9806947,251.9701421,289.8102849,175.5075437,179.9078297,377.2465834,248.7584716,220.0203667,354.6709524,228.3992971,319.7940779,311.0813866,123.4136048,212.4734729
138.7765839,465.562718,84.2257007,368.6503192,97.2469369,0.0,278.8119804,443.111456,325.0048424,279.3173134,148.1576023,275.9583352,299.7570093,145.5066497,228.2407867,238.1429034,363.7844879,124.3190494,456.1644511,348.1130511,218.827855,310.0379171,187.582642,238.4412795,243.5259417,84.2470609,334.3178901,155.1587314,147.9279048,432.3402966,315.5021095,416.1272172,323.5699287,42.7439567,115.9666721
235.8070268,663.8239115,221.2164972,464.6739055,346.1253241,278.8119804,0.0,164.7752465,269.9296519,307.6776417,212.8022457,552.3808605,85.2749229,174.5710949,224.3269072,200.6451449,575.1803705,313.8323729,689.1860372,69.3188642,138.843989,586.6099102,94.1847543,76.8031336,370.9363316,259.6401217,110.6640339,276.8134874,130.9000319,700.7415644,572.951891,641.6039761,271.7553109,299.1972974,210.3211022
391.8755669,810.8038264,380.4204294,589.4947622,509.9497772,443.111456,164.7752465,0.0,344.0088801,430.6329233,358.2957497,717.1553319,169.987812,333.608892,341.3795522,329.7812735,727.8070361,473.4235843,845.2722188,95.7535341,280.5609337,751.3842066,258.6030053,225.1545392,514.0157046,416.3033396,172.7636035,419.2129542,295.4149435,864.5902106,735.4049954,796.4314359,369.7800474,461.2617818,364.2964266
394.8171636,790.2497459,243.3618196,658.0815265,422.2476282,325.0048424,269.9296519,344.0088801,0.0,522.1127564,177.3880702,561.7131586,194.5008423,344.1467341,96.9027021,426.476269,688.7612146,434.4098856,778.0022668,296.5467313,364.9878599,592.0554279,277.0183081,319.2070215,539.2494101,245.0189114,380.4643084,187.9514786,263.9168733,728.0358864,629.2142279,740.0356944,516.0310178,307.4453914,211.2387802
144.0766472,393.0553824,314.5194468,159.3427199,245.6845284,279.3173134,307.6776417,430.6329233,522.1127564,0.0,368.6337383,432.9126044,385.3203806,179.2467957,436.4134644,107.0348571,328.0208887,178.4889329,451.3336587,351.8959162,170.2190714,461.8851377,249.9335139,231.3166488,111.353915,344.204072,258.7125468,410.4584591,258.3135976,526.781679,392.0266205,400.1752436,85.1848354,322.0468692,337.6361042
229.9469369,612.9018417,66.1169151,490.7725972,245.2454609,148.1576023,212.8022457,358.2957497,177.3880702,368.6337383,0.0,402.9704864,191.8060159,191.3381673,80.4919577,288.3403452,511.5951966,258.6555842,603.5217068,273.5302822,237.8142547,435.5093542,158.1286139,217.1164433,368.450383,74.1928748,307.8690138,64.1076203,123.705218,566.7753857,458.7331182,564.1664773,382.4680022,136.3844896,34.4538049
351.7464,333.919233,351.7064462,415.0571572,214.4095409,275.9583352,552.3808605,717.1553319,561.7131586,432.9126044,402.9704864,0.0,574.9793851,394.8766483,473.0208727,455.3920855,247.4667508,271.7023839,262.9829238,621.5613174,465.3491218,34.2296243,458.9153768,502.0802333,331.8208832,328.8909276,591.437681,373.9673981,422.0428662,166.4572025,110.9677713,249.718618,510.0405367,268.7990766,378.6784656
293.8147659,722.9201989,225.2109491,539.122568,382.2563155,299.7570093,85.2749229,169.987812,194.5008423,385.3203806,191.8060159,574.9793851,0.0,231.7828199,172.40762,279.1447926,629.5298508,363.0489818,738.0628418,102.8331779,215.1450407,608.8363928,144.9096416,155.4799032,437.0879027,256.3468133,190.80278,250.547831,164.116942,731.7339106,610.3850705,692.6021143,355.5673347,308.8016019,203.3711124
62.2855187,492.0447926,144.7761033,316.9311347,181.2031884,145.5066497,174.5710949,333.608892,344.1467341,179.2467957,191.3381673,394.8766483,231.7828199,0.0,257.1674134,100.8904352,401.2014014,139.9275106,514.6189988,239.1389621,73.9666327,428.7265463,86.9548418,109.5913011,206.5080947,181.2032907,196.7993194,239.5193666,80.7195572,533.3804113,402.3197823,467.0929513,194.0927467,182.9029896,162.5521841
303.2866623,693.3535872,146.5258094,566.1814442,325.4579362,228.2407867,224.3269072,341.3795522,96.9027021,436.4134644,80.4919577,473.0208727,172.40762,257.1674134,0.0,347.0956991,591.9286256,338.2942167,682.3677043,270.8922939,289.5629597,504.4767302,202.2486408,253.9682837,445.5170429,149.6456288,331.8432056,101.8698177,179.7927649,638.5694832,535.321458,643.7631075,439.7455279,212.5299533,114.4865331
107.3648639,482.5392078,245.5571033,265.0177705,244.6184849,238.1429034,200.6451449,329.7812735,426.476269,107.0348571,288.3403452,455.3920855,279.1447926,100.8904352,347.0956991,0.0,405.0561263,183.7413401,526.3045903,246.7470095,64.3632262,487.7307486,149.7433022,124.4123163,185.9857871,282.0003732,162.2660626,339.6559019,167.7011174,575.2142128,439.7377987,475.9359028,94.1547605,278.5851487,261.7077118
339.4053155,103.0700813,446.1704447,225.7557839,266.5413518,363.7844879,575.1803705,727.8070361,688.7612146,328.0208887,511.5951966,247.4667508,629.5298508,401.2014014,591.9286256,405.0561263,0.0,266.8570935,123.3138885,636.6460983,447.3126414,254.3885659,486.9650856,504.0943956,221.0159645,445.7665183,566.7950364,512.5955302,466.2808407,237.7334388,141.2154936,72.1543549,412.6741464,386.1834065,478.4075979
83.9968094,363.0959771,192.9745929,244.7321267,67.3670672,124.3190494,313.8323729,473.4235843,434.4098856,178.4889329,258.6555842,271.7023839,363.0489818,139.9275106,338.2942167,183.7413401,266.8570935,0.0,376.1432905,379.0639994,200.9035773,303.9938588,222.3405873,248.6715381,119.8712751,206.2601034,328.0205588,277.826804,199.4501737,397.2455465,264.0247098,329.7628083,244.518281,163.0058554,224.2178089
454.0676115,110.9120949,540.3551547,341.111881,361.2117758,456.1644511,689.1860372,845.2722188,778.0022668,451.3336587,603.5217068,262.9829238,738.0628418,514.6189988,682.3677043,526.3045903,123.3138885,376.1432905,0.0,752.6669523,565.5953198,253.3632976,598.4747833,620.4465586,343.7648242,533.0134966,687.2841395,594.4292913,573.9466083,169.9943959,158.5951705,51.1616904,535.9674376,470.62691,572.100001
298.6232957,722.3506324,288.5682565,511.1061956,414.2787784,348.1130511,69.3188642,95.7535341,296.5467313,351.8959162,273.5302822,621.5613174,102.8331779,239.1389621,270.8922939,246.7470095,636.6460983,379.0639994,752.6669523,0.0,191.4936737,655.7909051,162.859279,132.5530148,426.6525869,325.9680658,109.5460026,336.5885306,200.2144891,768.9429346,640.1700631,704.3511809,302.0216761,367.8365755,275.1957916
116.9074741,531.0799847,205.1500977,325.9366543,250.9422563,218.827855,138.843989,280.5609337,364.9878599,170.2190714,237.8142547,465.3491218,215.1450407,73.9666327,289.5629597,64.3632262,447.3126414,200.9035773,565.5953198,191.4936737,0.0,498.8922848,88.2306886,62.0529863,235.166277,244.6617945,127.2275709,294.2647999,114.1454488,598.120457,464.7136888,516.3355722,151.1611751,254.6717578,215.2563802
384.7932492,333.6473191,385.1999404,435.6445157,247.9806947,310.0379171,586.6099102,751.3842066,592.0554279,461.8851377,435.5093542,34.2296243,608.8363928,428.7265463,504.4767302,487.7307486,254.3885659,303.9938588,253.3632976,655.7909051,498.8922848,0.0,493.1403417,536.1357077,358.5657776,361.5697676,625.1704758,404.6966565,456.2572116,138.2421833,113.3987008,246.7684329,540.2464371,302.0515763,411.8026644
149.1579515,578.802384,142.6260892,398.0962393,251.9701421,187.582642,94.1847543,258.6030053,277.0183081,249.9335139,158.1286139,458.9153768,144.9096416,86.9548418,202.2486408,149.7433022,486.9650856,222.3405873,598.4747833,162.859279,88.2306886,493.1403417,0.0,60.1140342,292.442439,183.3748508,156.0503803,219.3150454,42.531606,606.5609578,479.1408841,551.7521418,239.3806861,212.5249819,142.3802454
166.7241373,590.3230492,201.8637204,387.8909765,289.8102849,238.4412795,76.8031336,225.1545392,319.2070215,231.3166488,217.1164433,502.0802333,155.4799032,109.5913011,253.9682837,124.4123163,504.0943956,248.6715381,620.4465586,132.5530148,62.0529863,536.1357077,60.1140342,0.0,295.6780008,242.7149884,97.4003054,279.0617381,101.403277,642.917022,511.8334124,571.9367979,201.732954,267.539814,202.4830823
146.9716613,296.8907129,304.9311173,125.1421252,175.5075437,243.5259417,370.9363316,514.0157046,539.2494101,111.353915,368.450383,331.8208832,437.0879027,206.5080947,445.5170429,185.9857871,221.0159645,119.8712751,343.7648242,426.6525869,235.166277,358.5657776,292.442439,295.6780008,0.0,323.3747682,348.2463638,394.6720495,284.1755604,415.9527439,281.8657795,292.8137429,196.2810439,282.8635618,334.305372
200.1684232,548.115717,40.8608415,448.2628576,179.9078297,84.2470609,259.6401217,416.3033396,245.0189114,344.204072,74.1928748,328.8909276,256.3468133,181.2032907,149.6456288,282.0003732,445.7665183,206.2601034,533.0134966,325.9680658,244.6617945,361.5697676,183.3748508,242.7149884,323.3747682,0.0,339.4200396,71.5669477,141.3182154,492.5886654,385.8694281,495.2068228,374.2538302,62.9522677,52.9759455
244.0411011,644.5976316,298.6433848,417.0611637,377.2465834,334.3178901,110.6640339,172.7636035,380.4643084,258.7125468,307.8690138,591.437681,190.80278,196.7993194,331.8432056,162.2660626,566.7950364,328.0205588,687.2841395,109.5460026,127.2275709,625.1704758,156.0503803,97.4003054,348.2463638,339.4200396,0.0,371.3049834,198.2439855,725.2661049,591.5535747,637.2394699,197.8777883,364.6759697,296.9880257
267.2827191,615.4065742,96.0590364,519.4085039,248.7584716,155.1587314,276.8134874,419.2129542,187.9514786,410.4584591,64.1076203,373.9673981,250.547831,239.5193666,101.8698177,339.6559019,512.5955302,277.826804,594.4292913,336.5885306,294.2647999,404.6966565,219.3150454,279.0617381,394.6720495,71.5669477,371.3049834,0.0,181.7620408,540.181677,442.8829252,558.8970072,433.4765418,126.4286869,79.0084447
137.2350225,561.282897,100.4767139,397.3653522,220.0203667,147.9279048,130.9000319,295.4149435,263.9168733,258.3135976,123.705218,422.0428662,164.116942,80.7195572,179.7927649,167.7011174,466.2808407,199.4501737,573.9466083,200.2144891,114.1454488,456.2572116,42.531606,101.403277,284.1755604,141.3182154,198.2439855,181.7620408,0.0,573.1176371,448.3875554,528.6200542,261.1579993,170.6086277,103.2468029
481.2316155,276.4574679,512.2758117,458.1502926,354.6709524,432.3402966,700.7415644,864.5902106,728.0358864,526.781679,566.7753857,166.4572025,731.7339106,533.3804113,638.5694832,575.2142128,237.7334388,397.2455465,169.9943959,768.9429346,598.120457,138.2421833,606.5609578,642.917022,415.9527439,492.5886654,725.2661049,540.181677,573.1176371,0.0,135.8446587,191.7866549,610.6505351,431.0391657,540.7761756
347.88913,222.9965697,398.8561596,337.4219663,228.3992971,315.5021095,572.951891,735.4049954,629.2142279,392.0266205,458.7331182,110.9677713,610.3850705,402.3197823,535.321458,439.7377987,141.2154936,264.0247098,158.5951705,640.1700631,464.7136888,113.3987008,479.1408841,511.8334124,281.8657795,385.8694281,591.5535747,442.8829252,448.3875554,135.8446587,0.0,139.2716781,475.4060968,322.9179383,429.4321561
406.0091385,88.6076483,499.9706456,292.3458743,319.7940779,416.1272172,641.6039761,796.4314359,740.0356944,400.1752436,564.1664773,249.718618,692.6021143,467.0929513,643.7631075,475.9359028,72.1543549,329.7628083,51.1616904,704.3511809,516.3355722,246.7684329,551.7521418,571.9367979,292.8137429,495.2068228,637.2394699,558.8970072,528.6200542,191.7866549,139.2716781,0.0,484.8080449,433.5931909,531.9929719
185.5964026,474.0108283,338.8185759,227.3200098,311.0813866,323.5699287,271.7553109,369.7800474,516.0310178,85.1848354,382.4680022,510.0405367,355.5673347,194.0927467,439.7455279,94.1547605,412.6741464,244.518281,535.9674376,302.0216761,151.1611751,540.2464371,239.3806861,201.732954,196.2810439,374.2538302,197.8777883,433.4765418,261.1579993,610.6505351,475.4060968,484.8080449,0.0,365.4448524,355.769027
181.2298404,488.9779747,83.6676347,407.6964345,123.4136048,42.7439567,299.1972974,461.2617818,307.4453914,322.0468692,136.3844896,268.7990766,308.8016019,182.9029896,212.5299533,278.5851487,386.1834065,163.0058554,470.62691,367.8365755,254.6717578,302.0515763,212.5249819,267.539814,282.8635618,62.9522677,364.6759697,126.4286869,170.6086277,431.0391657,322.9179383,433.5931909,365.4448524,0.0,109.9439709
197.2559878,579.3990246,32.2424542,456.9831807,212.4734729,115.9666721,210.3211022,364.2964266,211.2387802,337.6361042,34.4538049,378.6784656,203.3711124,162.5521841,114.4865331,261.7077118,478.4075979,224.2178089,572.100001,275.1957916,215.2563802,411.8026644,142.3802454,202.4830823,334.305372,52.9759455,296.9880257,79.0084447,103.2468029,540.7761756,429.4321561,531.9929719,355.769027,109.9439709,0.0
