0,1,2,3,4,5,6,7,8,9
0.0,431.8456858,124.6885157,524.710535,266.2329299,91.8248822,187.3810843,302.311411,385.0154174,461.0100393
431.8456858,0.0,546.3820299,112.1315449,500.2843416,514.8872765,475.9654574,338.5868433,461.7100903,523.3371448
124.6885157,546.3820299,0.0,644.007773,343.1101302,102.7371827,264.7986861,350.781962,484.6762525,555.7972059
524.710535,112.1315449,644.007773,0.0,548.5232833,601.9786176,538.9721858,450.2384552,477.0864673,525.9502271
266.2329299,500.2843416,343.1101302,548.5232833,0.0,240.6031623,80.0334656,533.6131224,161.4843278,219.3393108
91.8248822,514.8872765,102.7371827,601.9786176,240.6031623,0.0,163.0884246,388.2246432,385.8712196,455.0669219
187.3810843,475.9654574,264.7986861,538.9721858,80.0334656,163.0884246,0.0,465.8838621,225.2042601,292.166727
302.311411,338.5868433,350.781962,450.2384552,533.6131224,388.2246432,465.8838621,0.0,596.2727518,675.0366513
385.0154174,461.7100903,484.6762525,477.0864673,161.4843278,385.8712196,225.2042601,596.2727518,0.0,79.3865638
461.0100393,523.3371448,555.7972059,525.9502271,219.3393108,455.0669219,292.166727,675.0366513,79.3865638,0.0
