0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.0,458.081045,457.7695189,621.0939583,412.3783187,209.8764013,364.9099415,338.8431687,534.1839218,218.7303418,259.1875382,248.3472187,698.7741162,742.0938563,365.9764778,577.1428395,703.4110679,457.3156497,303.6983103,389.8383626,142.8575609,352.2955265,730.9880941,471.5977733,161.4202886,120.122035,191.274696,381.9234458,241.1955777,407.0539465,278.7427904,584.7004881,423.1587931,545.1848917,259.8853687,740.0428738,83.0007647,82.8286688,760.8418758,304.7283976,474.3410857,290.1314791,459.97006,155.0696332,592.7481335,369.7971831,436.7624828,367.5291578,730.702429,8.9164728
458.081045,0.0,238.9434505,244.9469215,78.4130367,454.5278095,157.7006743,186.5276521,243.9129758,408.5675003,345.5913289,569.303532,240.7241182,364.2685889,306.0778758,148.2343614,245.360283,76.357174,520.5712711,216.7735399,527.4464232,318.6731698,307.9481127,197.9634488,470.303726,515.1967787,275.5201982,103.1246762,217.2786218,232.4616425,442.7643895,227.714217,234.8885542,198.6529251,428.0329328,324.9819109,446.6105288,375.4247256,334.0073861,400.6038624,241.3381899,457.4317356,44.1549199,303.0114137,223.3465205,99.815212,79.0320068,122.1235884,273.0331827,458.3076942
457.7695189,238.9434505,0.0,190.3042894,170.7547792,553.7087607,346.1405189,360.6675258,81.1165058,298.519731,479.6986106,452.9899613,378.1364653,294.8632147,123.1782213,372.0986569,387.5897138,164.2283362,643.5377519,417.9120969,458.3193588,495.7686052,515.5656522,48.3317173,544.9640523,456.2210493,280.3415486,294.4603218,285.4554334,439.1383531,572.95792,465.6835789,34.7110129,437.5962894,553.0671081,317.2591828,488.6867278,391.4658259,347.306174,548.2481952,16.7629338,306.1583691,196.5989663,333.0847345,165.55026,190.8793195,160.410898,305.6597099,417.7192094,453.4661212
621.0939583,244.9469215,190.3042894,0.0,231.3942071,674.3782685,399.9662733,426.0667652,114.085796,485.77388,577.1980679,642.8052637,234.6045327,125.5420709,313.4822519,308.9026825,245.2046767,189.059351,751.6159635,461.7101536,641.5657364,561.9876163,407.9383262,156.2092137,678.5410907,637.1695649,431.5382054,343.1929052,407.5738307,477.1667405,675.1670366,421.7683267,220.4121601,408.1825809,658.216097,127.0915468,636.0176415,545.8631568,157.2590511,638.0589579,175.6376326,496.3878102,208.534384,478.0016736,28.3502866,274.5491299,205.3808055,360.9946118,271.2202091,618.2726314
412.3783187,78.4130367,170.7547792,231.3942071,0.0,443.3050699,182.8418323,203.3744377,195.0871247,336.9892873,346.8105644,499.4320516,296.0627531,356.7793398,227.7678153,226.0857329,302.5280807,45.7923196,520.5818638,252.7113088,465.9835029,341.590839,384.2956907,137.1553119,449.8681733,455.7488085,222.419112,127.4652032,180.9313757,272.609999,444.5810589,303.5253594,161.0836286,271.9665448,427.2223208,335.6328017,413.9027733,331.7156434,352.3141076,409.7392838,176.4473125,381.5500685,52.4437236,259.9609581,204.8886713,44.5469721,26.3629486,141.6151514,332.0980776,411.3082632
209.8764013,454.5278095,553.7087607,674.3782685,443.3050699,0.0,309.3849801,277.2112051,615.8631359,401.2576766,120.7625295,458.2104102,679.8077452,799.9004176,498.9821387,527.5035294,681.3782125,487.4031015,99.9477891,292.6515383,352.0527339,206.1724502,657.6129783,549.392896,55.6545063,329.3043254,281.7287354,353.9603194,271.0829806,299.3077348,74.5334982,494.0295261,522.6080322,458.9250483,62.1418875,775.2472135,126.9015627,201.0106463,787.4366926,119.1312193,568.2606337,480.1571503,475.7295545,228.2409345,647.3278366,399.8294388,469.5705915,335.0023528,703.4642861,218.562021
364.9099415,157.7006743,346.1405189,399.9662733,182.8418323,309.3849801,0.0,32.1762618,377.9175898,394.917949,193.351038,537.5042945,370.4627699,521.3530737,363.6055847,221.7983508,371.9968149,214.8857034,366.2311191,72.0107395,468.7638831,162.0438164,367.62771,318.668944,334.7087955,451.4236466,224.4769105,57.0672125,147.7564985,94.178945,288.2962909,221.2697792,327.9608498,181.4751365,275.2561193,481.9790502,329.8859096,285.5002935,489.1072254,243.6878257,354.6778863,463.4328429,191.5025951,222.525541,376.46842,155.2734806,203.9600042,41.2360185,394.3988303,367.8806187
338.8431687,186.5276521,360.6675258,426.0667652,203.3744377,277.2112051,32.1762618,0.0,397.8255842,383.7818619,161.6001224,520.9941428,402.6223677,548.5903719,367.6408137,253.2522843,404.1726678,238.8449047,335.2078536,68.4484264,447.8746386,138.2170621,396.5829602,336.5331128,302.892596,429.7675206,210.5606724,83.6627276,134.8583275,91.7258174,257.2588187,245.8584204,340.034592,206.3632303,243.7343757,511.4497452,300.2789943,261.1132495,519.4099572,214.081697,370.3227402,455.1430591,217.6875334,201.847889,401.8319824,170.8847974,226.2051678,65.1930294,426.5394638,342.2655385
534.1839218,243.9129758,81.1165058,114.085796,195.0871247,615.8631359,377.9175898,397.8255842,0.0,379.5909014,532.233767,532.9749803,326.6512095,213.788824,202.58896,354.472268,336.8071997,169.0632494,701.5471833,447.2845545,539.3216329,535.8620083,482.2651951,66.4802074,611.7934471,536.9424326,351.3523655,322.1204367,344.829285,466.5319152,628.2404187,458.8846124,114.7536771,436.3189942,609.3228524,239.3224444,560.0418883,464.6702901,270.9347801,598.4658173,64.8461311,384.3488637,199.9180754,402.3643899,93.3280549,228.6898584,175.1572174,336.6981184,365.6853712,530.3084904
218.7303418,408.5675003,298.519731,485.77388,336.9892873,401.2576766,394.917949,383.7818619,379.5909014,0.0,395.6846393,163.2576707,629.1500917,593.0682323,180.6240134,553.8927064,636.5043044,371.4670483,501.0638178,451.15493,163.6373193,465.8867479,715.2075,329.9637435,365.1914643,166.5003008,174.2058373,379.1639626,248.9317471,473.7833359,455.2525375,603.0070824,265.987687,564.533018,433.7260081,612.541407,287.2721315,200.5177798,640.2304518,460.6789796,314.7711516,80.2340283,389.213078,202.8787419,459.0596605,309.0374687,352.7726808,374.2228979,666.6604899,210.8861005
259.1875382,345.5913289,479.6986106,577.1980679,346.8105644,120.7625295,193.351038,161.6001224,532.233767,395.6846393,0.0,492.2374855,562.9720412,701.8099876,449.1510354,407.8784855,564.0398696,388.1563857,175.2464462,171.9063238,396.4052347,96.0579615,536.9789976,466.8303953,159.4575415,374.5166318,238.4281469,242.7757499,196.8986639,179.3379339,98.0085958,373.9546577,452.1452084,338.3960206,82.4564926,670.029116,190.3649262,209.0907403,679.5466466,70.3678535,492.5074077,475.5586078,371.9819203,194.6470701,551.3441571,306.1541935,372.2586499,223.6620621,585.2187787,266.0131713
248.3472187,569.303532,452.9899613,642.8052637,499.4320516,458.2104102,537.5042945,520.9941428,532.9749803,163.2576707,492.2374855,0.0,792.3875324,743.9580025,330.3909376,712.5838385,799.7044158,534.6489383,551.0401982,584.8642289,108.8160565,577.1056168,873.9679949,488.5777221,408.8943964,130.8140006,313.5427638,530.4329318,390.0027452,606.0882012,525.9258874,753.5119442,422.4912566,714.2200041,506.3256652,769.8968063,331.3474361,283.4899053,798.8715456,546.8796904,468.4859658,153.599119,551.7938504,321.7401283,616.9248421,469.4908495,515.8260635,522.8766711,829.8274989,239.6486666
698.7741162,240.7241182,378.1364653,234.6045327,296.0627531,679.8077452,370.4627699,402.6223677,326.6512095,629.1500917,562.9720412,792.3875324,0.0,280.2605671,488.2655015,166.285043,10.61613,257.8447966,732.117441,402.2288385,761.9528012,510.1293714,183.8946692,330.5382549,702.4516231,751.2898884,514.1490321,329.2201624,457.970395,406.8690741,654.9050545,263.9722066,395.2483673,272.1417897,643.7883669,199.0333512,685.2795907,616.1452925,180.2893636,605.5700374,369.5504186,663.7213816,244.1091719,543.7089623,240.3806845,333.3880154,277.1132484,347.383072,39.5828253,698.9099929
742.0938563,364.2685889,294.8632147,125.5420709,356.7793398,799.9004176,521.3530737,548.5903719,213.788824,593.0682323,701.8099876,743.9580025,280.2605671,0.0,414.3533315,400.8212784,290.0520395,313.8022935,876.5248677,580.1065686,753.1010638,682.8974538,464.1529193,271.2618813,803.8752024,750.5153418,554.1415093,465.146764,532.866255,594.0504616,799.816601,514.2749024,328.4454799,507.4520393,783.126524,85.4435774,760.1246537,668.569145,117.3007904,761.6592155,278.4176756,592.8561978,331.0673359,601.8294681,153.0003599,400.0768326,330.6626731,483.3973538,306.981797,738.8490673
365.9764778,306.0778758,123.1782213,313.4822519,227.7678153,498.9821387,363.6055847,367.6408137,202.58896,180.6240134,449.1510354,330.3909376,488.2655015,414.3533315,0.0,452.4685805,497.0203759,244.5634713,595.640481,433.6557795,343.6848704,488.6180202,607.0545461,163.2417835,479.0997806,344.359557,217.7214294,324.0630252,255.2528063,456.7467188,532.9032998,529.5542803,95.6115739,495.9265776,511.6002895,440.4171846,412.2460628,313.0694259,470.4201194,519.5129621,138.2562172,183.1315984,272.0657714,270.7656153,288.4996243,222.9782917,231.516979,328.5828013,527.5362867,360.205746
577.1428395,148.2343614,372.0986569,308.9026825,226.0857329,527.5035294,221.7983508,253.2522843,354.472268,553.8927064,407.8784855,712.5838385,166.285043,400.8212784,452.4685805,0.0,164.2951096,210.7012838,571.9648311,240.6432852,662.7828273,347.0424092,161.4138222,325.9803601,556.0289897,648.5518583,408.3265123,195.2366141,339.567633,242.8266369,495.7990942,113.8256031,374.7252026,109.6370916,486.4140582,334.2422879,550.0770559,494.9365534,327.1734127,444.5522538,370.630106,605.2697297,180.819662,425.1933892,298.6404954,245.4199757,221.255945,210.0124438,180.4412073,578.8724565
703.4110679,245.360283,387.5897138,245.2046767,302.5280807,681.3782125,371.9968149,404.1726678,336.8071997,636.5043044,564.0398696,799.7044158,10.61613,290.0520395,497.0203759,164.2951096,0.0,265.0578251,732.4062881,401.9786311,768.1784686,509.6194475,174.1549725,339.880415,704.7861054,757.2864761,519.5841845,331.943188,462.409519,406.0171491,655.3669418,259.0521306,404.2991795,268.6434037,644.5564864,208.3315636,688.760709,620.7074132,188.6760439,605.6144353,379.1811438,671.8793739,250.3764588,548.3461935,250.8449012,339.175171,284.1053011,349.9163543,30.5409593,703.6679772
457.3156497,76.357174,164.2283362,189.059351,45.7923196,487.4031015,214.8857034,238.8449047,169.0632494,371.4670483,388.1563857,534.6489383,257.8447966,313.8022935,244.5634713,210.7012838,265.0578251,0.0,562.7299733,281.3911064,506.4999176,376.350692,362.5325668,121.7861841,495.1117907,497.1396482,266.7504518,157.8736493,226.6863651,299.5094451,486.1399454,301.4895454,164.0837103,274.1857728,469.3294419,290.054071,459.6949383,377.0372547,306.5219565,449.2961898,165.5674888,409.9416483,32.6064209,305.4883568,163.6331786,90.2707146,20.6070055,174.5084816,295.193607,456.0567379
303.6983103,520.5712711,643.5377519,751.6159635,520.5818638,99.9477891,366.2311191,335.2078536,701.5471833,501.0638178,175.2464462,551.0401982,732.117441,876.5248677,595.640481,571.9648311,732.4062881,562.7299733,0.0,331.3215738,443.1974018,227.0987198,685.9602791,635.3956692,142.3040721,420.6577655,377.9202133,417.5605638,358.2409903,331.0693574,77.9510331,519.8107929,613.6472829,489.039636,93.402324,845.2185889,221.4788542,300.9410449,854.3487602,127.5985606,657.4378737,579.7495698,547.1708837,325.2249942,725.4385716,478.8246539,546.3366204,398.4884216,751.7829985,312.5747044
389.8383626,216.7735399,417.9120969,461.7101536,252.7113088,292.6515383,72.0107395,68.4484264,447.2845545,451.15493,171.9063238,584.8642289,402.2288385,580.1065686,433.6557795,240.6432852,401.9786311,281.3911064,331.3215738,0.0,507.2437536,108.3465572,365.1787822,389.394519,328.4157666,488.1578908,277.2983964,125.2570746,202.5412645,23.3514638,255.377254,203.6532815,399.9714931,166.9318823,246.9581938,534.3326606,340.8055334,316.5857665,537.9007037,203.9605517,426.1772383,523.2648012,255.2331992,263.5422454,439.655474,227.1258167,272.3445185,112.2957806,420.6124338,394.248925
142.8575609,527.4464232,458.3193588,641.5657364,465.9835029,352.0527339,468.7638831,447.8746386,539.3216329,163.6373193,396.4052347,108.8160565,761.9528012,753.1010638,343.6848704,662.7828273,768.1784686,506.4999176,443.1974018,507.2437536,0.0,485.8670922,822.4925534,485.4544413,301.406384,22.7609076,254.4563889,471.7226998,326.0873123,526.9495603,421.5967777,689.4094112,424.6839624,649.6241155,402.6972453,767.1280663,225.298609,192.8992044,792.8935997,446.3518519,474.8778017,202.8981019,517.8523309,246.3385673,614.0775644,429.5523719,486.3598514,461.0940968,797.3915338,134.5474354
352.2955265,318.6731698,495.7686052,561.9876163,341.590839,206.1724502,162.0438164,138.2170621,535.8620083,465.8867479,96.0579615,577.1056168,510.1293714,682.8974538,488.6180202,347.0424092,509.6194475,376.350692,227.0987198,108.3465572,485.8670922,0.0,459.8143447,473.9261721,251.9708871,464.5475645,296.3925246,218.9946379,235.3338515,104.4769976,154.6022926,293.938733,472.928376,262.1069332,150.9913704,640.4991163,286.2118837,294.3791977,645.183199,100.0249634,506.2708285,543.8719345,353.5464108,263.623157,538.4869313,308.0283629,364.2806083,201.8460968,527.4467696,358.63874
730.9880941,307.9481127,515.5656522,407.9383262,384.2956907,657.6129783,367.62771,396.5829602,482.2651951,715.2075,536.9789976,873.9679949,183.8946692,464.1529193,607.0545461,161.4138222,174.1549725,362.5325668,685.9602791,365.1787822,822.4925534,459.8143447,0.0,467.5839447,692.9563036,807.6553023,568.2281123,351.660842,497.4810552,358.9095269,614.3191502,166.1599339,523.5138619,198.7918949,608.9364094,382.2541646,696.8526878,649.8167431,360.6137242,559.7882543,511.1989522,765.3211517,335.6982567,581.8757419,407.4348359,406.4354472,376.0590103,364.2789605,161.3799491,733.3555915
471.5977733,197.9634488,48.3317173,156.2092137,137.1553119,549.392896,318.668944,336.5331128,66.4802074,329.9637435,466.8303953,488.5777221,330.5382549,271.2618813,163.2417835,325.9803601,339.880415,121.7861841,635.3956692,389.394519,485.4544413,473.9261721,467.5839447,0.0,545.5178786,481.4070292,286.3827685,264.3297162,278.3803391,409.6196412,562.4321313,422.4469812,67.6318202,395.912803,543.3549869,282.6228929,494.7521636,400.2612957,310.4816479,533.6383622,44.6658541,345.6797396,154.3794698,336.7296265,129.1313595,165.8980419,121.7861555,277.5186448,370.1092642,468.094464
